Timestamp,PM,MA 5,MA 3,MA 7
2014-01-09,33.125,55.80555555555563,84.68333333333337,90.392857142857
2014-01-10,81.29166666666667,45.27777777777785,80.65833333333337,94.22619047619033
2014-01-11,152.625,89.01388888888896,80.2666666666667,93.90476190476174
2014-01-12,28.526315789473685,87.48099415204685,63.39692982456144,83.49185463659133
2014-01-13,127.875,103.00877192982462,84.6885964912281,79.67637844611512
2014-01-14,119.45833333333333,91.95321637426906,101.95526315789478,80.61685463659133
2014-01-15,210.375,152.56944444444449,127.77192982456145,107.61090225563895
2014-01-16,448.4166666666667,259.41666666666674,186.93026315789479,166.9382832080199
2014-01-17,154.5,271.0972222222223,212.12500000000006,177.39661654135324
2014-01-18,76.75,226.55555555555563,201.90000000000003,166.55733082706752
2014-01-19,124.75,118.66666666666673,202.95833333333337,180.30357142857127
2014-01-20,10.25,70.58333333333339,162.9333333333334,163.49999999999983
2014-01-21,47.208333333333336,60.736111111111164,82.69166666666673,153.17857142857127
2014-01-22,162.95454545454547,73.47095959595966,84.38257575757582,146.40422077922062
2014-01-23,288.4166666666667,166.1931818181819,126.71590909090915,123.54707792207776
2014-01-24,152.375,201.24873737373744,132.24090909090916,123.24350649350633
2014-01-25,33.708333333333336,158.16666666666674,136.93257575757582,117.09469696969681
2014-01-26,59.0,81.69444444444451,139.29090909090914,107.70183982683967
2014-01-27,96.16666666666667,62.95833333333341,125.93333333333337,119.97564935064919
2014-01-28,46.583333333333336,67.25000000000007,77.5666666666667,119.88636363636348
2014-01-29,149.29166666666666,97.34722222222229,76.95000000000005,117.93452380952364
2014-01-30,71.33333333333333,89.0694444444445,84.47500000000005,86.92261904761888
2014-01-31,166.20833333333334,128.9444444444445,105.91666666666671,88.89880952380936
2014-02-01,155.08333333333334,130.87500000000009,117.70000000000007,106.23809523809507
2014-02-02,68.91666666666667,130.06944444444454,122.16666666666671,107.65476190476173
2014-02-03,7.125,77.04166666666676,93.73333333333339,94.93452380952364
2014-02-04,29.958333333333332,35.33333333333342,85.4583333333334,92.55952380952364
2014-02-05,103.83333333333333,46.97222222222231,72.98333333333339,86.06547619047603
2014-02-06,143.25,92.3472222222223,70.61666666666672,96.33928571428555
2014-02-07,102.875,116.65277777777787,77.40833333333339,87.2916666666665
2014-02-08,56.0,100.70833333333343,87.18333333333338,73.13690476190459
2014-02-09,13.458333333333334,57.444444444444535,83.88333333333338,65.21428571428554
2014-02-10,26.208333333333332,31.88888888888898,68.35833333333338,67.94047619047602
2014-02-11,131.25,56.972222222222314,65.95833333333339,82.4107142857141
2014-02-12,145.58333333333334,101.01388888888899,74.50000000000004,88.37499999999982
2014-02-13,210.95833333333334,162.59722222222234,105.49166666666672,98.04761904761888
2014-02-14,299.6666666666667,218.73611111111123,162.73333333333338,126.16071428571412
2014-02-15,363.7916666666667,291.47222222222234,230.25000000000006,170.13095238095224
2014-02-16,264.8333333333333,309.4305555555557,256.9666666666667,206.04166666666652
2014-02-17,75.79166666666667,234.80555555555566,243.00833333333338,213.12499999999986
2014-02-18,70.26086956521739,136.9619565217392,214.86884057971025,204.41226708074524
2014-02-19,79.83333333333333,75.29528985507255,170.90217391304355,195.01940993788807
2014-02-20,271.0,140.36473429951698,152.3438405797102,203.59679089026903
2014-02-21,330.4166666666667,227.08333333333346,165.4605072463769,207.9896480331262
2014-02-22,335.5416666666667,312.3194444444445,217.41050724637688,203.9539337474119
2014-02-23,295.95652173913044,320.63828502415464,262.5496376811595,208.40010351966865
2014-02-24,352.5833333333333,328.0271739130435,317.0996376811595,247.9417701863353
2014-02-25,449.75,366.0966183574879,352.8496376811595,302.1545031055899
2014-02-26,386.4166666666667,396.25,364.0496376811594,345.95212215320896
2014-02-27,20.375,285.5138888888889,301.0163043478261,310.1485507246375
2014-02-28,102.66666666666667,169.81944444444446,262.35833333333335,277.6128364389232
2014-03-01,83.125,68.72222222222223,208.4666666666667,241.5533126293994
2014-03-02,162.125,115.97222222222223,150.9416666666667,222.4345238095236
2014-03-03,243.54166666666666,162.93055555555557,122.3666666666667,206.85714285714266
2014-03-04,49.291666666666664,151.6527777777778,128.15000000000003,149.64880952380935
2014-03-05,24.875,105.90277777777779,112.5916666666667,97.9999999999998
2014-03-06,20.375,31.513888888888903,100.0416666666667,97.9999999999998
2014-03-07,61.5,35.58333333333335,79.9166666666667,92.11904761904744
2014-03-08,175.75,85.87500000000001,66.35833333333338,105.35119047619028
2014-03-09,119.75,119.00000000000001,80.45000000000003,99.29761904761885
2014-03-10,108.5,134.66666666666669,97.17500000000004,80.0059523809522
2014-03-11,195.79166666666666,141.34722222222226,132.25833333333338,100.93452380952363
2014-03-12,19.166666666666668,107.81944444444447,123.7916666666667,100.11904761904744
2014-03-13,22.25,79.06944444444447,93.0916666666667,100.38690476190457
2014-03-14,24.875,22.097222222222257,74.1166666666667,95.15476190476171
2014-03-15,114.58333333333333,53.90277777777782,75.33333333333336,86.41666666666649
2014-03-16,122.29166666666667,87.25000000000004,60.63333333333337,86.77976190476171
2014-03-17,85.83333333333333,107.56944444444447,73.9666666666667,83.54166666666649
2014-03-18,40.416666666666664,82.84722222222227,77.60000000000004,61.34523809523791
2014-03-19,58.666666666666664,61.638888888888935,84.35833333333338,66.98809523809506
2014-03-20,10.166666666666666,36.41666666666671,63.475000000000044,65.26190476190457
2014-03-21,28.565217391304348,32.466183574879274,44.72971014492758,65.78907867494806
2014-03-22,66.125,34.95229468599039,40.78804347826092,58.86645962732901
2014-03-23,158.66666666666666,84.4522946859904,64.43804347826091,64.06288819875758
2014-03-24,245.70833333333334,156.8333333333334,101.84637681159424,86.90217391304328
2014-03-25,224.20833333333334,209.52777777777783,144.65471014492758,113.15812629399568
2014-03-26,317.875,262.5972222222223,202.5166666666667,150.18788819875755
2014-03-27,257.4166666666667,266.50000000000006,240.77500000000003,185.50931677018613
2014-03-28,151.45833333333334,242.25000000000003,239.33333333333334,203.06547619047598
2014-03-29,38.791666666666664,149.22222222222226,197.95000000000002,199.16071428571408
2014-03-30,34.291666666666664,74.84722222222224,159.96666666666667,181.39285714285694
2014-03-31,155.29166666666666,76.12500000000001,127.45,168.4761904761903
2014-04-01,130.29166666666666,106.625,102.02499999999999,155.05952380952365
2014-04-02,105.45833333333333,130.3472222222222,92.82499999999997,124.71428571428555
2014-04-03,23.375,86.375,89.74166666666665,91.27976190476173
2014-04-04,32.291666666666664,53.70833333333334,89.34166666666664,74.2559523809522
2014-04-05,26.5,27.3888888888889,63.5833333333333,72.49999999999982
2014-04-06,57.791666666666664,38.86111111111112,49.08333333333331,75.85714285714268
2014-04-07,99.95833333333333,61.41666666666668,47.98333333333331,67.95238095238078
2014-04-08,168.04166666666666,108.59722222222223,76.91666666666666,73.34523809523793
2014-04-09,146.58333333333334,138.19444444444443,99.77499999999999,79.22023809523793
2014-04-10,86.21739130434783,133.6141304347826,111.71847826086955,88.19772256728763
2014-04-11,61.416666666666664,98.07246376811595,112.44347826086955,92.3584368530019
2014-04-12,119.625,89.08635265700484,116.37681159420288,105.66200828157334
2014-04-13,163.25,114.7638888888889,115.41847826086955,120.72748447204954
2014-04-14,238.1818181818182,173.6856060606061,133.73817523056653,140.47369659326165
2014-04-15,66.66666666666667,156.0328282828283,129.8280303030303,125.99155373611879
2014-04-16,68.75,124.53282828282829,131.29469696969696,114.87250611707115
2014-04-17,118.75,84.72222222222223,131.11969696969695,119.52002164502146
2014-04-18,142.70833333333334,110.06944444444444,127.01136363636363,131.1331168831167
2014-04-19,64.0,108.4861111111111,92.17499999999998,123.18668831168814
2014-04-20,68.25,91.65277777777777,92.49166666666666,109.61525974025957
2014-04-21,50.791666666666664,61.013888888888886,88.9,82.84523809523792
2014-04-22,77.41666666666667,65.4861111111111,80.63333333333333,84.3809523809522
2014-04-23,121.20833333333333,83.13888888888887,76.33333333333333,91.87499999999982
2014-04-24,113.66666666666667,104.09722222222221,86.26666666666667,91.14880952380933
2014-04-25,121.04166666666667,118.63888888888887,96.825,88.05357142857123
2014-04-26,39.541666666666664,91.41666666666667,94.57499999999999,84.55952380952361
2014-04-27,67.33333333333333,75.97222222222221,92.55833333333331,84.42857142857123
2014-04-28,69.125,58.66666666666665,82.14166666666664,87.04761904761885
2014-04-29,105.70833333333333,80.7222222222222,80.54999999999997,91.08928571428554
2014-04-30,111.875,95.56944444444444,78.71666666666661,89.7559523809522
2014-05-01,121.58333333333333,113.05555555555554,95.12499999999994,90.88690476190459
2014-05-02,37.791666666666664,90.41666666666667,89.21666666666661,78.99404761904745
2014-05-03,81.08333333333333,80.15277777777777,91.60833333333328,84.92857142857126
2014-05-04,47.416666666666664,55.430555555555564,79.94999999999996,82.08333333333316
2014-05-05,46.625,58.37500000000001,66.89999999999995,78.86904761904745
2014-05-06,101.5,65.18055555555556,62.88333333333329,78.26785714285697
2014-05-07,89.41666666666667,79.18055555555557,73.20833333333329,75.05952380952363
2014-05-08,87.75,92.88888888888891,74.54166666666663,70.2261904761903
2014-05-09,67.625,81.59722222222224,78.58333333333329,74.48809523809507
2014-05-10,54.375,69.91666666666669,80.1333333333333,70.67261904761888
2014-05-11,30.666666666666668,50.88888888888891,65.96666666666663,68.27976190476174
2014-05-12,47.333333333333336,44.12500000000002,57.549999999999955,68.38095238095221
2014-05-13,58.666666666666664,45.55555555555557,51.73333333333329,62.26190476190459
2014-05-14,22.875,42.95833333333335,42.78333333333329,52.7559523809522
2014-05-15,85.875,55.80555555555557,49.08333333333329,52.48809523809506
2014-05-16,74.91666666666667,61.222222222222236,57.933333333333294,53.529761904761735
2014-05-17,67.70833333333333,76.16666666666669,62.00833333333329,55.43452380952363
2014-05-18,102.91666666666667,81.84722222222224,70.85833333333329,65.75595238095221
2014-05-19,112.875,94.50000000000001,88.85833333333329,75.11904761904744
2014-05-20,85.86363636363636,100.55176767676771,88.85606060606055,79.00432900432882
2014-05-21,102.0,100.24621212121214,94.27272727272722,90.30790043290025
2014-05-22,136.45833333333334,108.10732323232325,108.02272727272721,97.53409090909074
2014-05-23,80.91666666666667,106.45833333333336,103.6227272727272,98.39123376623358
2014-05-24,89.625,102.33333333333336,98.97272727272721,101.52218614718596
2014-05-25,71.41666666666667,80.6527777777778,96.08333333333326,97.02218614718596
2014-05-26,20.416666666666668,60.48611111111112,79.7666666666666,83.81385281385262
2014-05-27,29.916666666666668,40.58333333333334,58.45833333333326,75.82142857142837
2014-05-28,31.416666666666668,27.250000000000004,48.55833333333326,65.73809523809504
2014-05-29,46.833333333333336,36.05555555555556,39.99999999999992,52.93452380952361
2014-05-30,90.95833333333333,56.40277777777778,43.908333333333246,54.369047619047414
2014-05-31,115.75,84.5138888888889,62.97499999999991,58.10119047619027
2014-06-01,50.708333333333336,85.80555555555559,67.13333333333324,55.14285714285693
2014-06-02,33.416666666666664,66.62500000000004,67.53333333333323,56.99999999999979
2014-06-03,41.458333333333336,41.86111111111115,66.45833333333323,58.648809523809305
2014-06-04,63.65217391304348,46.17572463768119,60.99710144927527,63.25388198757742
2014-06-05,67.8695652173913,57.6600241545894,51.421014492753535,66.25905797101429
2014-06-06,55.34782608695652,62.2898550724638,52.34891304347817,61.171842650103315
2014-06-07,12.521739130434783,45.24637681159424,48.1699275362318,46.42494824016543
2014-06-08,36.21739130434783,34.69565217391308,47.121739130434705,44.35481366459607
2014-06-09,30.333333333333332,26.35748792270535,40.45797101449268,43.914337474119876
2014-06-10,78.04166666666667,48.19746376811599,42.49239130434775,49.14052795031036
2014-06-11,43.916666666666664,50.763888888888935,40.20615942028978,46.32116977225653
2014-06-12,31.625,51.194444444444485,44.02681159420282,41.143374741200624
2014-06-13,59.708333333333336,45.08333333333337,48.72499999999992,41.76630434782589
2014-06-14,47.5,46.27777777777782,52.15833333333326,46.76319875776377
2014-06-15,115.66666666666667,74.2916666666667,59.68333333333326,58.113095238095035
2014-06-16,138.5,100.5555555555556,78.59999999999992,73.56547619047599
2014-06-17,75.875,110.01388888888893,87.44999999999992,73.25595238095218
2014-06-18,71.38095238095238,95.25198412698415,89.78452380952373,77.17942176870729
2014-06-19,123.83333333333333,90.36309523809526,105.05119047619038,90.35204081632635
2014-06-20,45.875,80.36309523809526,91.09285714285706,88.37585034013587
2014-06-21,54.541666666666664,74.75000000000003,74.30119047619038,89.38180272108823
2014-06-22,33.791666666666664,44.73611111111114,65.88452380952373,77.68537414965967
2014-06-23,23.041666666666668,37.12500000000003,56.21666666666658,61.191326530612045
2014-06-24,54.083333333333336,36.97222222222226,42.26666666666658,58.078231292516804
2014-06-25,97.16666666666667,58.09722222222226,52.52499999999992,61.76190476190455
2014-06-26,116.83333333333333,89.36111111111114,64.98333333333325,60.76190476190457
2014-06-27,17.208333333333332,77.06944444444447,61.66666666666657,56.666666666666465
2014-06-28,20.25,51.43055555555558,61.108333333333235,51.76785714285694
2014-06-29,49.75,29.06944444444447,60.241666666666575,54.047619047618845
2014-06-30,69.625,46.54166666666669,54.733333333333235,60.70238095238074
2014-07-01,101.58333333333333,73.65277777777781,51.68333333333324,67.48809523809503
2014-07-02,69.5,80.23611111111114,62.14166666666657,63.535714285714064
2014-07-03,217.5,129.5277777777778,101.59166666666655,77.91666666666643
2014-07-04,199.20833333333334,162.06944444444449,131.48333333333323,103.91666666666643
2014-07-05,121.29166666666667,179.33333333333337,141.81666666666655,118.35119047619024
2014-07-06,191.29166666666666,170.59722222222226,159.7583333333332,138.57142857142833
2014-07-07,149.875,154.1527777777778,175.8333333333332,150.03571428571402
2014-07-08,81.375,140.84722222222223,148.6083333333332,147.14880952380926
2014-07-09,24.625,85.29166666666667,113.69166666666653,140.73809523809499
2014-07-10,31.375,45.791666666666664,95.7083333333332,114.14880952380928
2014-07-11,30.833333333333332,28.944444444444446,63.61666666666654,90.09523809523785
2014-07-12,14.526315789473685,25.578216374269008,36.546929824561275,74.84304511278171
2014-07-13,22.166666666666668,22.508771929824565,24.70526315789461,50.68233082706742
2014-07-14,29.916666666666668,22.203216374269015,25.76359649122794,33.54542606516266
2014-07-15,52.083333333333336,34.722222222222236,29.90526315789461,29.360902255638848
2014-07-16,110.29166666666667,64.09722222222224,45.796929824561275,41.59899749373409
2014-07-17,146.79166666666666,103.05555555555556,72.24999999999986,58.08709273182933
2014-07-18,115.75,124.27777777777779,90.96666666666653,70.21804511278171
2014-07-19,61.25,107.93055555555556,97.23333333333318,76.8928571428569
2014-07-20,60.541666666666664,79.18055555555557,98.92499999999986,82.37499999999976
2014-07-21,24.875,48.888888888888914,81.84166666666653,81.65476190476167
2014-07-22,14.772727272727273,33.39646464646467,55.43787878787864,76.32467532467508
2014-07-23,24.75,21.465909090909122,37.23787878787864,64.10443722943698
2014-07-24,69.95833333333333,36.49368686868689,38.9795454545453,53.12824675324651
2014-07-25,73.16666666666667,55.958333333333364,41.50454545454531,47.04491341991318
2014-07-26,93.0,78.70833333333337,55.129545454545315,51.580627705627464
2014-07-27,97.58333333333333,87.9166666666667,71.69166666666652,56.87229437229412
2014-07-28,102.54166666666667,97.70833333333337,87.24999999999986,67.96753246753222
2014-07-29,107.0,102.37500000000004,94.6583333333332,81.1428571428569
2014-07-30,137.91666666666666,115.81944444444447,107.6083333333332,97.30952380952355
2014-07-31,179.66666666666666,141.5277777777778,124.94166666666653,112.98214285714259
2014-08-01,127.75,148.44444444444449,130.97499999999985,120.77976190476166
2014-08-02,96.625,134.68055555555563,129.79166666666654,121.2976190476188
2014-08-03,102.91666666666667,109.09722222222229,128.97499999999985,122.05952380952354
2014-08-04,32.0,77.18055555555561,107.79166666666654,111.98214285714259
2014-08-05,22.791666666666668,52.56944444444451,76.41666666666654,99.9523809523807
2014-08-06,36.75,30.513888888888946,58.21666666666654,85.49999999999974
2014-08-07,61.583333333333336,40.37500000000006,51.2083333333332,68.63095238095214
2014-08-08,59.041666666666664,52.45833333333339,42.4333333333332,58.815476190475934
2014-08-09,77.91666666666667,66.18055555555561,51.61666666666654,56.14285714285689
2014-08-10,36.375,57.777777777777835,54.3333333333332,46.63690476190451
2014-08-11,22.416666666666668,45.56944444444451,51.46666666666654,45.26785714285689
2014-08-12,26.083333333333332,28.29166666666673,44.36666666666653,45.73809523809498
2014-08-13,27.0,25.16666666666673,37.9583333333332,44.34523809523784
2014-08-14,28.416666666666668,27.16666666666673,28.058333333333202,39.607142857142605
2014-08-15,43.416666666666664,32.94444444444451,29.466666666666534,37.37499999999975
2014-08-16,65.375,45.73611111111118,38.0583333333332,35.58333333333308
2014-08-17,48.083333333333336,52.29166666666674,42.4583333333332,37.255952380952124
2014-08-18,56.45454545454545,56.637626262626334,48.34924242424229,42.11850649350623
2014-08-19,77.20833333333333,60.582070707070784,58.10757575757562,49.42207792207766
2014-08-20,91.93333333333334,75.19873737373744,67.81090909090895,58.698268398268134
2014-08-21,117.54166666666667,95.56111111111119,78.24424242424229,71.43041125541099
2014-08-22,58.208333333333336,89.22777777777786,80.26924242424228,73.54350649350623
2014-08-23,117.75,97.83333333333341,92.52833333333321,81.02564935064909
2014-08-24,19.791666666666668,65.25000000000007,81.04499999999987,76.9839826839824
2014-08-25,15.791666666666666,51.11111111111118,65.81666666666655,71.17499999999971
2014-08-26,23.333333333333332,19.63888888888896,46.97499999999987,63.47857142857115
2014-08-27,56.541666666666664,31.888888888888957,46.641666666666545,58.42261904761877
2014-08-28,83.75,54.541666666666735,39.84166666666654,53.59523809523781
2014-08-29,86.16666666666667,75.48611111111117,53.11666666666654,57.58928571428544
2014-08-30,149.20833333333334,106.37500000000006,79.79999999999987,62.083333333333066
2014-08-31,89.45833333333333,108.27777777777783,93.02499999999988,72.03571428571402
2014-09-01,112.375,117.01388888888893,104.19166666666653,85.83333333333307
2014-09-02,25.541666666666668,75.79166666666671,92.54999999999987,86.14880952380926
2014-09-03,13.166666666666666,50.361111111111164,77.94999999999986,79.9523809523807
2014-09-04,43.416666666666664,27.375000000000046,56.791666666666536,74.19047619047592
2014-09-05,96.08333333333333,50.88888888888894,58.11666666666654,75.60714285714259
2014-09-06,134.58333333333334,91.36111111111116,62.55833333333321,73.51785714285688
2014-09-07,141.41666666666666,124.02777777777781,85.7333333333332,80.94047619047592
2014-09-08,8.916666666666666,94.97222222222227,84.8833333333332,66.16071428571401
2014-09-09,39.791666666666664,63.37500000000005,84.1583333333332,68.1964285714283
2014-09-10,69.16666666666667,39.291666666666714,78.77499999999988,76.1964285714283
2014-09-11,95.08333333333333,68.01388888888894,70.87499999999986,83.5773809523807
2014-09-12,68.08333333333333,77.4444444444445,56.20833333333319,79.5773809523807
2014-09-13,64.5,75.88888888888893,67.32499999999985,69.56547619047592
2014-09-14,44.583333333333336,59.0555555555556,68.28333333333318,55.7321428571426
2014-09-15,18.083333333333332,42.388888888888935,58.06666666666651,57.0416666666664
2014-09-16,47.40909090909091,36.69191919191925,48.531818181818025,58.12987012986986
2014-09-17,36.666666666666664,34.05303030303035,42.2484848484847,53.48701298701271
2014-09-18,68.875,50.983585858585904,43.1234848484847,49.7429653679651
2014-09-19,99.43478260869566,68.32548309178749,54.09377470355717,54.221743835874
2014-09-20,138.70833333333334,102.33937198067638,78.21877470355717,64.82293431206448
2014-09-21,89.70833333333333,109.2838164251208,86.67862318840567,71.26936288349306
2014-09-22,108.875,112.43055555555559,101.12028985507233,84.23960097873115
2014-09-23,63.95454545454545,87.51262626262628,100.13619894598142,86.60323734236752
2014-09-24,33.5,68.77651515151518,86.94924242424229,86.15085638998657
2014-09-25,121.25,72.90151515151518,83.45757575757561,93.63299924712943
2014-09-26,140.29166666666666,98.34722222222227,93.57424242424227,99.46969696969673
2014-09-27,35.583333333333336,99.0416666666667,78.91590909090894,84.73755411255387
2014-09-28,66.875,80.9166666666667,79.49999999999986,81.47564935064909
2014-09-29,52.333333333333336,51.59722222222226,83.26666666666651,73.39826839826814
2014-09-30,28.291666666666668,49.16666666666669,64.67499999999986,68.30357142857117
2014-10-01,82.70833333333333,54.44444444444448,53.15833333333319,75.33333333333307
2014-10-02,67.41666666666667,59.47222222222226,59.524999999999864,67.64285714285688
2014-10-03,128.33333333333334,92.81944444444447,71.81666666666653,65.93452380952355
2014-10-04,84.54166666666667,93.4305555555556,78.25833333333321,72.92857142857117
2014-10-05,33.833333333333336,82.23611111111114,79.36666666666653,68.20833333333307
2014-10-06,36.0,51.458333333333364,70.02499999999988,65.87499999999974
2014-10-07,152.58333333333334,74.13888888888891,87.0583333333332,83.63095238095214
2014-10-08,308.8333333333333,165.80555555555557,123.15833333333319,115.93452380952354
2014-10-09,378.0416666666667,279.81944444444446,181.85833333333318,160.30952380952354
2014-10-10,321.125,336.00000000000006,239.31666666666655,187.8511904761902
2014-10-11,184.25,294.47222222222223,268.9666666666666,202.09523809523782
2014-10-12,6.791666666666667,170.72222222222226,239.80833333333325,198.2321428571426
2014-10-13,16.666666666666668,69.23611111111113,181.37499999999994,195.47023809523785
2014-10-14,51.833333333333336,25.09722222222223,116.1333333333333,181.0773809523807
2014-10-15,49.041666666666664,39.18055555555556,61.716666666666626,143.9642857142855
2014-10-16,42.625,47.83333333333334,33.39166666666663,96.04761904761881
2014-10-17,117.58333333333333,69.75000000000001,55.549999999999955,66.97023809523786
2014-10-18,211.58333333333334,123.93055555555556,94.53333333333329,70.87499999999977
2014-10-19,273.9583333333333,201.04166666666666,138.9583333333333,109.04166666666643
2014-10-20,209.3913043478261,231.64432367149757,171.02826086956517,136.57375776397492
2014-10-21,45.208333333333336,176.18599033816426,171.54492753623185,135.62732919254637
2014-10-22,94.875,116.49154589371982,167.00326086956517,142.17494824016543
2014-10-23,147.25,95.77777777777779,154.1365942028985,157.12137681159402
2014-10-24,267.8333333333333,169.98611111111114,152.9115942028985,178.58566252587974
2014-10-25,366.9583333333333,260.6805555555556,184.42499999999993,200.7820910973083
2014-10-26,71.5,235.43055555555557,189.68333333333325,171.85947204968926
2014-10-27,33.0,157.1527777777778,177.30833333333325,146.66071428571414
2014-10-28,69.33333333333333,57.94444444444448,161.72499999999994,150.1071428571427
2014-10-29,135.58333333333334,79.30555555555559,135.27499999999995,155.92261904761887
2014-10-30,190.16666666666666,131.69444444444446,99.91666666666661,162.05357142857127
2014-10-31,185.5,170.41666666666669,122.71666666666661,150.29166666666652
2014-11-01,43.208333333333336,139.625,124.75833333333328,104.04166666666652
2014-11-02,7.958333333333333,78.88888888888889,112.48333333333328,94.96428571428557
2014-11-03,27.208333333333332,26.125,90.80833333333328,94.13690476190462
2014-11-04,131.70833333333334,55.625,79.11666666666663,103.04761904761891
2014-11-05,70.08333333333333,76.33333333333333,56.03333333333329,93.69047619047605
2014-11-06,15.434782608695652,72.40881642512076,50.47862318840575,68.72877846790877
2014-11-07,53.083333333333336,46.200483091787426,59.503623188405754,49.812111801242104
2014-11-08,80.25,49.58937198067631,70.11195652173909,55.103778467908775
2014-11-09,65.5,66.27777777777776,56.87028985507243,63.32401656314687
2014-11-10,81.33333333333333,75.69444444444443,59.12028985507243,71.05615942028973
2014-11-11,43.708333333333336,63.51388888888888,64.77499999999996,58.484730848861155
2014-11-12,6.541666666666667,43.86111111111109,55.46666666666664,49.407349896480206
2014-11-13,27.043478260869566,25.764492753623173,44.825362318840554,51.065734989647915
2014-11-14,46.166666666666664,26.583937198067616,40.95869565217389,50.07763975155268
2014-11-15,173.79166666666666,82.33393719806762,59.45036231884056,63.44073498964792
2014-11-16,111.5,110.4861111111111,73.0086956521739,70.01216356107649
2014-11-17,26.708333333333332,103.99999999999999,77.04202898550723,62.208592132505075
2014-11-18,91.0,76.40277777777776,89.83333333333331,68.96454451345747
2014-11-19,327.0416666666667,148.25,146.00833333333333,114.75025879917176
2014-11-20,328.85,248.96388888888887,177.02,157.86547619047613
2014-11-21,74.3125,243.40138888888887,169.5825,161.88630952380944
2014-11-22,48.083333333333336,150.4152777777778,173.85750000000002,143.92797619047613
2014-11-23,133.58333333333334,85.32638888888887,182.37416666666667,147.08273809523803
2014-11-24,89.875,90.51388888888887,134.94083333333333,156.10654761904757
2014-11-25,182.875,135.44444444444443,105.74583333333332,169.23154761904757
2014-11-26,308.2916666666667,193.68055555555554,152.54166666666666,166.55297619047613
2014-11-27,62.25,184.4722222222222,155.37499999999997,128.46726190476184
2014-11-28,103.08333333333333,157.875,149.27499999999998,132.5773809523809
2014-11-29,302.5,155.94444444444443,191.8,168.922619047619
2014-11-30,83.33333333333333,162.9722222222222,171.89166666666665,161.74404761904756
2014-12-01,13.666666666666666,133.16666666666666,112.96666666666665,150.85714285714283
2014-12-02,56.291666666666664,51.09722222222223,111.77499999999998,132.7738095238095
2014-12-03,20.708333333333332,30.222222222222232,95.29999999999998,91.69047619047618
2014-12-04,9.0,28.666666666666675,36.59999999999999,84.08333333333333
2014-12-05,44.86363636363637,24.85732323232325,28.9060606060606,75.76623376623375
2014-12-06,68.95833333333333,40.940656565656575,39.96439393939393,42.40313852813852
2014-12-07,51.75,55.19065656565658,39.0560606060606,37.89123376623376
2014-12-08,58.22222222222222,59.64351851851853,46.55883838383838,44.25631313131312
2014-12-09,358.61538461538464,156.19586894586897,116.48191530691531,87.44541569541569
2014-12-10,130.75,182.5292022792023,133.65918803418805,103.16565379065378
2014-12-11,24.375,171.24679487179492,124.74252136752136,105.36208236208235
2014-12-12,13.875,56.33333333333337,117.16752136752136,100.9351343101343
2014-12-13,51.333333333333336,29.861111111111153,115.78974358974361,98.41727716727715
2014-12-14,102.45833333333333,55.888888888888935,64.55833333333335,105.66132478632478
2014-12-15,82.04166666666667,78.61111111111116,54.816666666666684,109.06410256410255
2014-12-16,11.25,65.25000000000004,52.191666666666684,59.44047619047618
2014-12-17,104.83333333333333,66.04166666666673,70.38333333333335,55.738095238095234
2014-12-18,173.16666666666666,96.41666666666673,94.75000000000001,76.9940476190476
2014-12-19,66.625,114.87500000000006,87.58333333333334,84.5297619047619
2014-12-20,9.933333333333334,83.24166666666673,73.16166666666666,78.61547619047617
2014-12-21,20.541666666666668,32.36666666666674,75.02000000000001,66.91309523809521
2014-12-22,98.95833333333333,43.144444444444524,73.845,69.32976190476187
2014-12-23,96.5,72.00000000000007,58.51166666666668,81.50833333333331
2014-12-24,14.416666666666666,69.95833333333341,48.070000000000014,68.59166666666664
2014-12-25,30.041666666666668,46.98611111111118,52.09166666666668,48.14523809523808
2014-12-26,173.16666666666666,72.54166666666674,82.61666666666669,63.365476190476166
2014-12-27,247.91666666666666,150.37500000000006,112.40833333333335,97.36309523809521
2014-12-28,196.41666666666666,205.8333333333334,132.39166666666668,122.48809523809521
2014-12-29,151.79166666666666,198.7083333333334,159.86666666666667,130.03571428571425
2014-12-30,38.625,128.94444444444454,161.58333333333334,121.76785714285711
2014-12-31,10.458333333333334,66.95833333333341,129.04166666666669,121.20238095238093
2015-01-01,54.583333333333336,34.55555555555565,90.37500000000004,124.70833333333333
2015-01-02,63.541666666666664,42.8611111111112,63.80000000000005,109.04761904761904
2015-01-03,209.25,109.1250000000001,75.29166666666671,103.52380952380952
2015-01-04,201.16666666666666,157.98611111111123,107.80000000000004,104.20238095238095
2015-01-05,90.875,167.09722222222234,123.88333333333337,95.5
2015-01-06,43.166666666666664,111.73611111111124,121.60000000000002,96.14880952380952
2015-01-07,73.66666666666667,69.23611111111124,123.62500000000003,105.17857142857142
2015-01-08,168.25,95.0277777777779,115.42500000000003,121.41666666666664
2015-01-09,99.79166666666667,113.9027777777779,95.15000000000002,126.59523809523807
2015-01-10,178.75,148.93055555555569,112.72500000000002,122.23809523809521
2015-01-11,34.708333333333336,104.41666666666679,111.03333333333337,98.45833333333333
2015-01-12,109.16666666666667,107.54166666666679,118.13333333333337,101.07142857142856
2015-01-13,194.54166666666666,112.80555555555566,123.3916666666667,122.69642857142856
2015-01-14,238.08333333333334,180.5972222222223,151.05000000000004,146.1845238095238
2015-01-15,374.82608695652175,269.1503623188407,190.2652173913044,175.6953933747412
